Kind,Name,CountClassCoupled,CountLineCode,MaxInheritanceTree,PercentLackOfCohesion,SumCyclomatic
Private Static Method,"org.apache.hadoop.hbase.client.HConnectionManager.deleteConnection",,16,,,
Public Static Method,"org.apache.hadoop.hbase.client.HConnectionManager.deleteStaleConnection",,3,,,
Public Static Generic Method,"org.apache.hadoop.hbase.client.HConnectionManager.execute",,22,,,
TypeVariable,"org.apache.hadoop.hbase.client.HConnectionManager.execute.T",0,0,0,0,0
Static Method,"org.apache.hadoop.hbase.client.HConnectionManager.getCachedRegionCount",,11,,,
Class,"org.apache.hadoop.hbase.client.HConnectionManager.getCachedRegionCount.(Anon_2)",5,6,1,0,1
Public Method,"org.apache.hadoop.hbase.client.HConnectionManager.getCachedRegionCount.(Anon_2).connect",,4,,,
Public Static Method,"org.apache.hadoop.hbase.client.HConnectionManager.getConnection",,13,,,
Static Method,"org.apache.hadoop.hbase.client.HConnectionManager.isRegionCached",,9,,,
Class,"org.apache.hadoop.hbase.client.HConnectionManager.isRegionCached.(Anon_3)",5,5,1,0,1
Public Method,"org.apache.hadoop.hbase.client.HConnectionManager.isRegionCached.(Anon_3).connect",,3,,,
Public Static Method,"org.apache.hadoop.hbase.client.HConnectionManager.setServerSideHConnectionRetries",,10,,,
Public Class,"org.apache.hadoop.hbase.client.HConnectionTestingUtility",7,29,1,0,4
Public Static Method,"org.apache.hadoop.hbase.client.HConnectionTestingUtility.getMockedConnection",,14,,,
Public Static Method,"org.apache.hadoop.hbase.client.HConnectionTestingUtility.getSpiedConnection",,13,,,
Public Class,"org.apache.hadoop.hbase.client.HTable",55,884,1,90,107
Protected Class,"org.apache.hadoop.hbase.client.HTable.ClientScanner",20,205,1,76,39
Protected Constructor,"org.apache.hadoop.hbase.client.HTable.ClientScanner.ClientScanner",,14,,,
Private Method,"org.apache.hadoop.hbase.client.HTable.ClientScanner.checkScanStopRow",,11,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.ClientScanner.close",,11,,,
Protected Method,"org.apache.hadoop.hbase.client.HTable.ClientScanner.getScan",,3,,,
Protected Method,"org.apache.hadoop.hbase.client.HTable.ClientScanner.getScannerCallable",,8,,,
Protected Method,"org.apache.hadoop.hbase.client.HTable.ClientScanner.getTimestamp",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.ClientScanner.initialize",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.ClientScanner.iterator",,27,,,
Class,"org.apache.hadoop.hbase.client.HTable.ClientScanner.iterator.(Anon_14)",5,24,1,33,6
Public Method,"org.apache.hadoop.hbase.client.HTable.ClientScanner.iterator.(Anon_14).hasNext",,11,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.ClientScanner.iterator.(Anon_14).next",,8,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.ClientScanner.iterator.(Anon_14).remove",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.ClientScanner.next",,62,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.ClientScanner.next",,12,,,
Private Method,"org.apache.hadoop.hbase.client.HTable.ClientScanner.nextScanner",,41,,,
Static Class,"org.apache.hadoop.hbase.client.HTable.DaemonThreadFactory",7,25,1,25,5
Constructor,"org.apache.hadoop.hbase.client.HTable.DaemonThreadFactory.DaemonThreadFactory",,8,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.DaemonThreadFactory.newThread",,12,,,
Public Constructor,"org.apache.hadoop.hbase.client.HTable.HTable",,23,,,
Public Constructor,"org.apache.hadoop.hbase.client.HTable.HTable",,4,,,
Public Constructor,"org.apache.hadoop.hbase.client.HTable.HTable",,4,,,
Public Constructor,"org.apache.hadoop.hbase.client.HTable.HTable",,4,,,
Public Constructor,"org.apache.hadoop.hbase.client.HTable.HTable",,15,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.batch",,4,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.batch",,5,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.checkAndDelete",,15,,,
Class,"org.apache.hadoop.hbase.client.HTable.checkAndDelete.(Anon_10)",6,8,1,0,2
Public Method,"org.apache.hadoop.hbase.client.HTable.checkAndDelete.(Anon_10).call",,6,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.checkAndPut",,13,,,
Class,"org.apache.hadoop.hbase.client.HTable.checkAndPut.(Anon_9)",6,6,1,0,2
Public Method,"org.apache.hadoop.hbase.client.HTable.checkAndPut.(Anon_9).call",,4,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.clearRegionCache",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.close",,13,,,
Public Generic Method,"org.apache.hadoop.hbase.client.HTable.coprocessorExec",,14,,,
Public Generic Method,"org.apache.hadoop.hbase.client.HTable.coprocessorExec",,8,,,
Class,"org.apache.hadoop.hbase.client.HTable.coprocessorExec.(Anon_19)",2,4,1,0,1
Public Method,"org.apache.hadoop.hbase.client.HTable.coprocessorExec.(Anon_19).update",,3,,,
TypeVariable,"org.apache.hadoop.hbase.client.HTable.coprocessorExec.R",0,0,0,0,0
TypeVariable,"org.apache.hadoop.hbase.client.HTable.coprocessorExec.R",0,0,0,0,0
TypeVariable,"org.apache.hadoop.hbase.client.HTable.coprocessorExec.T",0,0,0,0,0
TypeVariable,"org.apache.hadoop.hbase.client.HTable.coprocessorExec.T",0,0,0,0,0
Public Generic Method,"org.apache.hadoop.hbase.client.HTable.coprocessorProxy",,10,,,
TypeVariable,"org.apache.hadoop.hbase.client.HTable.coprocessorProxy.T",0,0,0,0,0
Public Method,"org.apache.hadoop.hbase.client.HTable.delete",,11,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.delete",,15,,,
Class,"org.apache.hadoop.hbase.client.HTable.delete.(Anon_6)",6,6,1,0,1
Public Method,"org.apache.hadoop.hbase.client.HTable.delete.(Anon_6).call",,4,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.deserializeRegionInfo",,14,,,
Private Method,"org.apache.hadoop.hbase.client.HTable.doPut",,15,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.exists",,10,,,
Class,"org.apache.hadoop.hbase.client.HTable.exists.(Anon_11)",6,6,1,0,1
Public Method,"org.apache.hadoop.hbase.client.HTable.exists.(Anon_11).call",,4,,,
Private Method,"org.apache.hadoop.hbase.client.HTable.finishSetup",,22,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.flushCommits",,26,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.get",,9,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.get",,13,,,
Class,"org.apache.hadoop.hbase.client.HTable.get.(Anon_5)",6,5,1,0,1
Public Method,"org.apache.hadoop.hbase.client.HTable.get.(Anon_5).call",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.getConfiguration",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.getConnection",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.getEndKeys",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.getOperationTimeout",,3,,,
Method,"org.apache.hadoop.hbase.client.HTable.getPool",,3,,,
Public Static Method,"org.apache.hadoop.hbase.client.HTable.getRegionCachePrefetch",,9,,,
Public Static Method,"org.apache.hadoop.hbase.client.HTable.getRegionCachePrefetch",,9,,,
Class,"org.apache.hadoop.hbase.client.HTable.getRegionCachePrefetch.(Anon_17)",5,5,1,0,1
Public Method,"org.apache.hadoop.hbase.client.HTable.getRegionCachePrefetch.(Anon_17).connect",,3,,,
Class,"org.apache.hadoop.hbase.client.HTable.getRegionCachePrefetch.(Anon_18)",5,5,1,0,1
Public Method,"org.apache.hadoop.hbase.client.HTable.getRegionCachePrefetch.(Anon_18).connect",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.getRegionLocation",,4,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.getRegionLocation",,4,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.getRegionLocations",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.getRegionsInfo",,27,,,
Class,"org.apache.hadoop.hbase.client.HTable.getRegionsInfo.(Anon_3)",12,20,1,0,4
Public Method,"org.apache.hadoop.hbase.client.HTable.getRegionsInfo.(Anon_3).processRow",,19,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.getRowOrBefore",,10,,,
Class,"org.apache.hadoop.hbase.client.HTable.getRowOrBefore.(Anon_4)",6,5,1,0,1
Public Method,"org.apache.hadoop.hbase.client.HTable.getRowOrBefore.(Anon_4).call",,4,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.getScanner",,5,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.getScanner",,5,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.getScanner",,6,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.getScannerCaching",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.getStartEndKeys",,27,,,
Class,"org.apache.hadoop.hbase.client.HTable.getStartEndKeys.(Anon_2)",8,18,1,0,4
Public Method,"org.apache.hadoop.hbase.client.HTable.getStartEndKeys.(Anon_2).processRow",,17,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.getStartKeys",,3,,,
Private Method,"org.apache.hadoop.hbase.client.HTable.getStartKeysInRange",,27,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.getTableDescriptor",,4,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.getTableName",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.getWriteBuffer",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.getWriteBufferSize",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.increment",,14,,,
Class,"org.apache.hadoop.hbase.client.HTable.increment.(Anon_7)",6,6,1,0,1
Public Method,"org.apache.hadoop.hbase.client.HTable.increment.(Anon_7).call",,4,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.incrementColumnValue",,5,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.incrementColumnValue",,23,,,
Class,"org.apache.hadoop.hbase.client.HTable.incrementColumnValue.(Anon_8)",6,7,1,0,1
Public Method,"org.apache.hadoop.hbase.client.HTable.incrementColumnValue.(Anon_8).call",,5,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.isAutoFlush",,3,,,
Public Static Method,"org.apache.hadoop.hbase.client.HTable.isTableEnabled",,9,,,
Public Static Method,"org.apache.hadoop.hbase.client.HTable.isTableEnabled",,3,,,
Public Static Method,"org.apache.hadoop.hbase.client.HTable.isTableEnabled",,3,,,
Public Static Method,"org.apache.hadoop.hbase.client.HTable.isTableEnabled",,4,,,
Class,"org.apache.hadoop.hbase.client.HTable.isTableEnabled.(Anon_1)",5,5,1,0,1
Public Method,"org.apache.hadoop.hbase.client.HTable.isTableEnabled.(Anon_1).connect",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.lockRow",,12,,,
Class,"org.apache.hadoop.hbase.client.HTable.lockRow.(Anon_12)",5,7,1,0,1
Public Method,"org.apache.hadoop.hbase.client.HTable.lockRow.(Anon_12).call",,5,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.prewarmRegionCache",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.put",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.put",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.serializeRegionInfo",,8,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.setAutoFlush",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.setAutoFlush",,4,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.setOperationTimeout",,3,,,
Public Static Method,"org.apache.hadoop.hbase.client.HTable.setRegionCachePrefetch",,10,,,
Public Static Method,"org.apache.hadoop.hbase.client.HTable.setRegionCachePrefetch",,11,,,
Class,"org.apache.hadoop.hbase.client.HTable.setRegionCachePrefetch.(Anon_15)",5,6,1,0,1
Public Method,"org.apache.hadoop.hbase.client.HTable.setRegionCachePrefetch.(Anon_15).connect",,4,,,
Class,"org.apache.hadoop.hbase.client.HTable.setRegionCachePrefetch.(Anon_16)",5,6,1,0,1
Public Method,"org.apache.hadoop.hbase.client.HTable.setRegionCachePrefetch.(Anon_16).connect",,4,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.setScannerCaching",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.setWriteBufferSize",,6,,,
Public Method,"org.apache.hadoop.hbase.client.HTable.unlockRow",,12,,,
Class,"org.apache.hadoop.hbase.client.HTable.unlockRow.(Anon_13)",7,7,1,0,1
Public Method,"org.apache.hadoop.hbase.client.HTable.unlockRow.(Anon_13).call",,5,,,
Private Method,"org.apache.hadoop.hbase.client.HTable.validatePut",,14,,,
Public Class,"org.apache.hadoop.hbase.client.HTableFactory",5,14,1,0,3
Public Method,"org.apache.hadoop.hbase.client.HTableFactory.createHTableInterface",,8,,,
Public Method,"org.apache.hadoop.hbase.client.HTableFactory.releaseHTableInterface",,3,,,
Public Interface,"org.apache.hadoop.hbase.client.HTableInterface",17,40,0,0,29
Abstract Method,"org.apache.hadoop.hbase.client.HTableInterface.batch",,1,,,
Abstract Method,"org.apache.hadoop.hbase.client.HTableInterface.batch",,1,,,
Abstract Method,"org.apache.hadoop.hbase.client.HTableInterface.checkAndDelete",,1,,,
Abstract Method,"org.apache.hadoop.hbase.client.HTableInterface.checkAndPut",,1,,,
Abstract Method,"org.apache.hadoop.hbase.client.HTableInterface.close",,1,,,
Abstract Generic Method,"org.apache.hadoop.hbase.client.HTableInterface.coprocessorExec",,1,,,
Abstract Generic Method,"org.apache.hadoop.hbase.client.HTableInterface.coprocessorExec",,1,,,
TypeVariable,"org.apache.hadoop.hbase.client.HTableInterface.coprocessorExec.R",0,0,0,0,0
TypeVariable,"org.apache.hadoop.hbase.client.HTableInterface.coprocessorExec.R",0,0,0,0,0
TypeVariable,"org.apache.hadoop.hbase.client.HTableInterface.coprocessorExec.T",0,0,0,0,0
TypeVariable,"org.apache.hadoop.hbase.client.HTableInterface.coprocessorExec.T",0,0,0,0,0
Abstract Generic Method,"org.apache.hadoop.hbase.client.HTableInterface.coprocessorProxy",,1,,,
TypeVariable,"org.apache.hadoop.hbase.client.HTableInterface.coprocessorProxy.T",0,0,0,0,0
Abstract Method,"org.apache.hadoop.hbase.client.HTableInterface.delete",,1,,,
Abstract Method,"org.apache.hadoop.hbase.client.HTableInterface.delete",,1,,,
Abstract Method,"org.apache.hadoop.hbase.client.HTableInterface.exists",,1,,,
Abstract Method,"org.apache.hadoop.hbase.client.HTableInterface.flushCommits",,1,,,
Abstract Method,"org.apache.hadoop.hbase.client.HTableInterface.get",,1,,,
Abstract Method,"org.apache.hadoop.hbase.client.HTableInterface.get",,1,,,
Abstract Method,"org.apache.hadoop.hbase.client.HTableInterface.getConfiguration",,1,,,
Abstract Method,"org.apache.hadoop.hbase.client.HTableInterface.getRowOrBefore",,1,,,
Abstract Method,"org.apache.hadoop.hbase.client.HTableInterface.getScanner",,1,,,
Abstract Method,"org.apache.hadoop.hbase.client.HTableInterface.getScanner",,1,,,
Abstract Method,"org.apache.hadoop.hbase.client.HTableInterface.getScanner",,1,,,
Abstract Method,"org.apache.hadoop.hbase.client.HTableInterface.getTableDescriptor",,1,,,
Abstract Method,"org.apache.hadoop.hbase.client.HTableInterface.getTableName",,1,,,
Public Abstract Method,"org.apache.hadoop.hbase.client.HTableInterface.increment",,1,,,
Abstract Method,"org.apache.hadoop.hbase.client.HTableInterface.incrementColumnValue",,1,,,
Abstract Method,"org.apache.hadoop.hbase.client.HTableInterface.incrementColumnValue",,1,,,
Abstract Method,"org.apache.hadoop.hbase.client.HTableInterface.isAutoFlush",,1,,,
Abstract Method,"org.apache.hadoop.hbase.client.HTableInterface.lockRow",,1,,,
Abstract Method,"org.apache.hadoop.hbase.client.HTableInterface.put",,1,,,
Abstract Method,"org.apache.hadoop.hbase.client.HTableInterface.put",,1,,,
Abstract Method,"org.apache.hadoop.hbase.client.HTableInterface.unlockRow",,1,,,
Public Interface,"org.apache.hadoop.hbase.client.HTableInterfaceFactory",2,4,0,0,2
Abstract Method,"org.apache.hadoop.hbase.client.HTableInterfaceFactory.createHTableInterface",,1,,,
Abstract Method,"org.apache.hadoop.hbase.client.HTableInterfaceFactory.releaseHTableInterface",,1,,,
Public Class,"org.apache.hadoop.hbase.client.HTablePool",14,245,1,80,27
Public Constructor,"org.apache.hadoop.hbase.client.HTablePool.HTablePool",,3,,,
Public Constructor,"org.apache.hadoop.hbase.client.HTablePool.HTablePool",,3,,,
Public Constructor,"org.apache.hadoop.hbase.client.HTablePool.HTablePool",,4,,,
Public Constructor,"org.apache.hadoop.hbase.client.HTablePool.HTablePool",,4,,,
Public Constructor,"org.apache.hadoop.hbase.client.HTablePool.HTablePool",,22,,,
Class,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable",20,142,2,0,32
Public Constructor,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.PooledHTable",,4,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.batch",,4,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.batch",,4,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.checkAndDelete",,4,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.checkAndPut",,4,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.close",,3,,,
Public Generic Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.coprocessorExec",,5,,,
Public Generic Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.coprocessorExec",,6,,,
TypeVariable,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.coprocessorExec.R",0,0,0,0,0
TypeVariable,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.coprocessorExec.R",0,0,0,0,0
TypeVariable,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.coprocessorExec.T",0,0,0,0,0
TypeVariable,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.coprocessorExec.T",0,0,0,0,0
Public Generic Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.coprocessorProxy",,4,,,
TypeVariable,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.coprocessorProxy.T",0,0,0,0,0
Public Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.delete",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.delete",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.exists",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.flushCommits",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.get",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.get",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.getConfiguration",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.getRowOrBefore",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.getScanner",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.getScanner",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.getScanner",,4,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.getTableDescriptor",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.getTableName",,3,,,
Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.getWrappedTable",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.increment",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.incrementColumnValue",,4,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.incrementColumnValue",,5,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.isAutoFlush",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.lockRow",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.put",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.put",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.toString",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.PooledHTable.unlockRow",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.close",,6,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.closeTablePool",,9,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.closeTablePool",,3,,,
Protected Method,"org.apache.hadoop.hbase.client.HTablePool.createHTable",,4,,,
Private Method,"org.apache.hadoop.hbase.client.HTablePool.findOrCreateTable",,7,,,
Method,"org.apache.hadoop.hbase.client.HTablePool.getCurrentPoolSize",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.getTable",,8,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.getTable",,3,,,
Public Method,"org.apache.hadoop.hbase.client.HTablePool.putTable",,7,,,
Private Method,"org.apache.hadoop.hbase.client.HTablePool.returnTable",,9,,,
Public Class,"org.apache.hadoop.hbase.client.HTableUtil",12,48,1,50,11
Public Static Method,"org.apache.hadoop.hbase.client.HTableUtil.bucketRsBatch",,10,,,
Public Static Method,"org.apache.hadoop.hbase.client.HTableUtil.bucketRsPut",,7,,,
Private Static Method,"org.apache.hadoop.hbase.client.HTableUtil.createRsPutMap",,14,,,
Private Static Method,"org.apache.hadoop.hbase.client.HTableUtil.createRsRowMap",,14,,,
Public Class,"org.apache.hadoop.hbase.client.Increment",16,176,1,73,39
Public Constructor,"org.apache.hadoop.hbase.client.Increment.Increment",,3,,,
Public Constructor,"org.apache.hadoop.hbase.client.Increment.Increment",,1,,,
Public Constructor,"org.apache.hadoop.hbase.client.Increment.Increment",,6,,,
Public Method,"org.apache.hadoop.hbase.client.Increment.addColumn",,9,,,
Public Method,"org.apache.hadoop.hbase.client.Increment.familySet",,3,,,
Public Method,"org.apache.hadoop.hbase.client.Increment.getFamilyMap",,3,,,
Public Method,"org.apache.hadoop.hbase.client.Increment.getLockId",,3,,,
Public Method,"org.apache.hadoop.hbase.client.Increment.getRow",,3,,,
Public Method,"org.apache.hadoop.hbase.client.Increment.getRowLock",,3,,,
Public Method,"org.apache.hadoop.hbase.client.Increment.getTimeRange",,3,,,
Public Method,"org.apache.hadoop.hbase.client.Increment.getWriteToWAL",,3,,,
Public Method,"org.apache.hadoop.hbase.client.Increment.hasFamilies",,3,,,
Public Method,"org.apache.hadoop.hbase.client.Increment.numColumns",,8,,,
Public Method,"org.apache.hadoop.hbase.client.Increment.numFamilies",,3,,,
Public Method,"org.apache.hadoop.hbase.client.Increment.readFields",,36,,,
Public Method,"org.apache.hadoop.hbase.client.Increment.setTimeRange",,5,,,
Public Method,"org.apache.hadoop.hbase.client.Increment.setWriteToWAL",,4,,,
Public Method,"org.apache.hadoop.hbase.client.Increment.toString",,40,,,
Public Method,"org.apache.hadoop.hbase.client.Increment.write",,27,,,
Public Class,"org.apache.hadoop.hbase.client.MetaScanner",21,174,1,87,21
Public Interface,"org.apache.hadoop.hbase.client.MetaScanner.MetaScannerVisitor",2,3,0,0,1
Public Abstract Method,"org.apache.hadoop.hbase.client.MetaScanner.MetaScannerVisitor.processRow",,1,,,
Public Static Method,"org.apache.hadoop.hbase.client.MetaScanner.allTableRegions",,36,,,
Class,"org.apache.hadoop.hbase.client.MetaScanner.allTableRegions.(Anon_3)",12,28,1,0,6
Public Method,"org.apache.hadoop.hbase.client.MetaScanner.allTableRegions.(Anon_3).processRow",,26,,,
Public Static Method,"org.apache.hadoop.hbase.client.MetaScanner.listAllRegions",,4,,,
Public Static Method,"org.apache.hadoop.hbase.client.MetaScanner.listAllRegions",,24,,,
Class,"org.apache.hadoop.hbase.client.MetaScanner.listAllRegions.(Anon_2)",8,17,1,0,4
Public Method,"org.apache.hadoop.hbase.client.MetaScanner.listAllRegions.(Anon_2).processRow",,15,,,
Public Static Method,"org.apache.hadoop.hbase.client.MetaScanner.metaScan",,5,,,
Public Static Method,"org.apache.hadoop.hbase.client.MetaScanner.metaScan",,7,,,
Public Static Method,"org.apache.hadoop.hbase.client.MetaScanner.metaScan",,13,,,
Public Static Method,"org.apache.hadoop.hbase.client.MetaScanner.metaScan",,5,,,
Private Static Method,"org.apache.hadoop.hbase.client.MetaScanner.metaScan",,74,,,
Class,"org.apache.hadoop.hbase.client.MetaScanner.metaScan.(Anon_1)",5,7,1,0,1
Public Method,"org.apache.hadoop.hbase.client.MetaScanner.metaScan.(Anon_1).connect",,5,,,
Public Generic Class,"org.apache.hadoop.hbase.client.MultiAction",13,58,1,14,14
Public Constructor,"org.apache.hadoop.hbase.client.MultiAction.MultiAction",,2,,,
TypeVariable,"org.apache.hadoop.hbase.client.MultiAction.R",0,0,0,0,0
Public Method,"org.apache.hadoop.hbase.client.MultiAction.add",,8,,,
Public Method,"org.apache.hadoop.hbase.client.MultiAction.allActions",,7,,,
Public Method,"org.apache.hadoop.hbase.client.MultiAction.getRegions",,3,,,
Public Method,"org.apache.hadoop.hbase.client.MultiAction.readFields",,13,,,
Public Method,"org.apache.hadoop.hbase.client.MultiAction.size",,7,,,
Public Method,"org.apache.hadoop.hbase.client.MultiAction.write",,11,,,
Public Class,"org.apache.hadoop.hbase.client.MultiPut",20,135,2,66,28
Public Constructor,"org.apache.hadoop.hbase.client.MultiPut.MultiPut",,1,,,
Public Constructor,"org.apache.hadoop.hbase.client.MultiPut.MultiPut",,3,,,
Public Method,"org.apache.hadoop.hbase.client.MultiPut.add",,8,,,
Public Method,"org.apache.hadoop.hbase.client.MultiPut.allPuts",,7,,,
Public Method,"org.apache.hadoop.hbase.client.MultiPut.getFingerprint",,32,,,
Public Method,"org.apache.hadoop.hbase.client.MultiPut.readFields",,15,,,
Public Method,"org.apache.hadoop.hbase.client.MultiPut.size",,7,,,
Public Method,"org.apache.hadoop.hbase.client.MultiPut.toMap",,42,,,
Public Method,"org.apache.hadoop.hbase.client.MultiPut.write",,11,,,
Public Class,"org.apache.hadoop.hbase.client.MultiPutResponse",10,29,1,60,7
Public Constructor,"org.apache.hadoop.hbase.client.MultiPutResponse.MultiPutResponse",,1,,,
Public Method,"org.apache.hadoop.hbase.client.MultiPutResponse.addResult",,3,,,
Public Method,"org.apache.hadoop.hbase.client.MultiPutResponse.getAnswer",,3,,,
Public Method,"org.apache.hadoop.hbase.client.MultiPutResponse.readFields",,9,,,
Public Method,"org.apache.hadoop.hbase.client.MultiPutResponse.write",,7,,,
Public Class,"org.apache.hadoop.hbase.client.MultiResponse",24,95,1,28,24
Public Constructor,"org.apache.hadoop.hbase.client.MultiResponse.MultiResponse",,2,,,
Public Method,"org.apache.hadoop.hbase.client.MultiResponse.add",,8,,,
Public Method,"org.apache.hadoop.hbase.client.MultiResponse.add",,3,,,
Public Method,"org.apache.hadoop.hbase.client.MultiResponse.getResults",,3,,,
Public Method,"org.apache.hadoop.hbase.client.MultiResponse.readFields",,37,,,
Public Method,"org.apache.hadoop.hbase.client.MultiResponse.size",,7,,,
Public Method,"org.apache.hadoop.hbase.client.MultiResponse.write",,29,,,
Public Abstract Class,"org.apache.hadoop.hbase.client.Mutation",14,91,3,82,20
Public Method,"org.apache.hadoop.hbase.client.Mutation.compareTo",,3,,,
Public Method,"org.apache.hadoop.hbase.client.Mutation.getClusterId",,7,,,
Public Method,"org.apache.hadoop.hbase.client.Mutation.getFamilyMap",,3,,,
Public Method,"org.apache.hadoop.hbase.client.Mutation.getFingerprint",,9,,,
Public Method,"org.apache.hadoop.hbase.client.Mutation.getLockId",,3,,,
